3, 2, 1 .. GO!
Horse 18 starts.
Horse 0 starts.
Horse 14 starts.
Horse 7 starts.
Horse 1 starts.
Horse 6 starts.
Horse 8 starts.
Horse 5 starts.
Horse 3 starts.
Horse 13 starts.
Horse 4 starts.
Horse 12 starts.
Horse 9 starts.
Horse 19 starts.
Horse 16 starts.
Horse 10 starts.
Horse 17 starts.
Horse 11 starts.
Horse 15 starts.
Horse 2 starts.
Horse: 10, Lane: 11, Position: 7, Lap: 0
Horse: 4, Lane: 1, Position: 5, Lap: 0
Horse: 11, Lane: 3, Position: 5, Lap: 0
Horse: 9, Lane: 8, Position: 5, Lap: 0
Horse: 19, Lane: 18, Position: 5, Lap: 0
Horse: 13, Lane: 1, Position: 7, Lap: 0
Horse: 18, Lane: 0, Position: 6, Lap: 0
Horse: 8, Lane: 11, Position: 7, Lap: 0
Horse: 3, Lane: 1, Position: 8, Lap: 0
Horse: 14, Lane: 12, Position: 6, Lap: 0
Horse: 1, Lane: 1, Position: 7, Lap: 0
Horse: 16, Lane: 13, Position: 5, Lap: 0
Horse: 12, Lane: 0, Position: 8, Lap: 0
Horse: 15, Lane: 1, Position: 6, Lap: 0
Horse: 7, Lane: 3, Position: 6, Lap: 0
Horse: 17, Lane: 18, Position: 5, Lap: 0
Horse: 6, Lane: 7, Position: 5, Lap: 0
Horse: 2, Lane: 3, Position: 7, Lap: 0
Horse: 10, Lane: 10, Position: 8, Lap: 0
Horse: 4, Lane: 1, Position: 7, Lap: 0
Horse: 0, Lane: 3, Position: 5, Lap: 0
Horse: 11, Lane: 2, Position: 6, Lap: 0
Horse: 9, Lane: 9, Position: 6, Lap: 0
Horse: 5, Lane: 5, Position: 6, Lap: 0
Horse: 19, Lane: 19, Position: 6, Lap: 0
Horse: 13, Lane: 1, Position: 9, Lap: 0
Horse: 18, Lane: 0, Position: 8, Lap: 0
Horse: 8, Lane: 11, Position: 9, Lap: 0
Horse: 3, Lane: 2, Position: 9, Lap: 0
Horse: 12, Lane: 0, Position: 10, Lap: 0
Horse: 16, Lane: 13, Position: 7, Lap: 0
Horse: 7, Lane: 4, Position: 7, Lap: 0
Horse: 15, Lane: 1, Position: 8, Lap: 0
Horse: 6, Lane: 7, Position: 7, Lap: 0
Horse: 0, Lane: 4, Position: 6, Lap: 0
Horse: 4, Lane: 1, Position: 9, Lap: 0
Horse: 17, Lane: 17, Position: 6, Lap: 0
Horse: 19, Lane: 19, Position: 7, Lap: 0
Horse: 2, Lane: 4, Position: 8, Lap: 0
Horse: 11, Lane: 1, Position: 7, Lap: 0
Horse: 14, Lane: 11, Position: 7, Lap: 0
Horse: 5, Lane: 4, Position: 7, Lap: 0
Horse: 1, Lane: 0, Position: 8, Lap: 0
Horse: 10, Lane: 11, Position: 9, Lap: 0
Horse: 9, Lane: 8, Position: 7, Lap: 0
Horse: 13, Lane: 2, Position: 10, Lap: 0
Horse: 18, Lane: 0, Position: 10, Lap: 0
Horse: 8, Lane: 10, Position: 10, Lap: 0
Horse: 16, Lane: 13, Position: 9, Lap: 0
Horse: 7, Lane: 3, Position: 8, Lap: 0
Horse: 0, Lane: 5, Position: 7, Lap: 0
Horse: 3, Lane: 2, Position: 11, Lap: 0
Horse: 4, Lane: 2, Position: 10, Lap: 0
Horse: 10, Lane: 12, Position: 10, Lap: 0
Horse: 14, Lane: 11, Position: 9, Lap: 0
Horse: 19, Lane: 19, Position: 8, Lap: 0
Horse: 11, Lane: 0, Position: 8, Lap: 0
Horse: 15, Lane: 2, Position: 9, Lap: 0
Horse: 6, Lane: 6, Position: 8, Lap: 0
Horse: 5, Lane: 3, Position: 8, Lap: 0
Horse: 9, Lane: 7, Position: 8, Lap: 0
Horse: 1, Lane: 0, Position: 9, Lap: 0
Horse: 2, Lane: 5, Position: 9, Lap: 0
Horse: 12, Lane: 0, Position: 12, Lap: 0
Horse: 13, Lane: 2, Position: 12, Lap: 0
Horse: 17, Lane: 18, Position: 7, Lap: 0
Horse: 18, Lane: 0, Position: 11, Lap: 0
Horse: 16, Lane: 12, Position: 10, Lap: 0
Horse: 8, Lane: 11, Position: 11, Lap: 0
Horse: 0, Lane: 4, Position: 8, Lap: 0
Horse: 4, Lane: 2, Position: 12, Lap: 0
Horse: 10, Lane: 12, Position: 12, Lap: 0
Horse: 11, Lane: 0, Position: 10, Lap: 0
Horse: 6, Lane: 5, Position: 9, Lap: 0
Horse: 19, Lane: 18, Position: 9, Lap: 0
Horse: 3, Lane: 2, Position: 13, Lap: 0
Horse: 15, Lane: 2, Position: 11, Lap: 0
Horse: 1, Lane: 0, Position: 10, Lap: 0
Horse: 2, Lane: 5, Position: 11, Lap: 0
Horse: 14, Lane: 10, Position: 10, Lap: 0
Horse: 5, Lane: 2, Position: 9, Lap: 0
Horse: 12, Lane: 0, Position: 13, Lap: 0
Horse: 7, Lane: 4, Position: 9, Lap: 0
Horse: 9, Lane: 6, Position: 9, Lap: 0
Horse: 13, Lane: 2, Position: 14, Lap: 0
Horse: 17, Lane: 17, Position: 8, Lap: 0
Horse: 18, Lane: 0, Position: 13, Lap: 0
Horse: 0, Lane: 4, Position: 10, Lap: 0
Horse: 8, Lane: 12, Position: 12, Lap: 0
Horse: 11, Lane: 0, Position: 12, Lap: 0
Horse: 16, Lane: 11, Position: 11, Lap: 0
Horse: 10, Lane: 12, Position: 14, Lap: 0
Horse: 19, Lane: 17, Position: 10, Lap: 0
Horse: 15, Lane: 1, Position: 12, Lap: 0
Horse: 2, Lane: 5, Position: 13, Lap: 0
Horse: 1, Lane: 0, Position: 12, Lap: 0
Horse: 14, Lane: 11, Position: 11, Lap: 0
Horse: 3, Lane: 1, Position: 14, Lap: 0
Horse: 4, Lane: 1, Position: 13, Lap: 0
Horse: 6, Lane: 6, Position: 10, Lap: 0
Horse: 12, Lane: 0, Position: 14, Lap: 0
Horse: 5, Lane: 3, Position: 10, Lap: 0
Horse: 7, Lane: 3, Position: 10, Lap: 0
Horse: 9, Lane: 7, Position: 10, Lap: 0
Horse: 13, Lane: 2, Position: 16, Lap: 0
Horse: 17, Lane: 18, Position: 9, Lap: 0
Horse: 18, Lane: 0, Position: 15, Lap: 0
Horse: 0, Lane: 3, Position: 11, Lap: 0
Horse: 8, Lane: 11, Position: 13, Lap: 0
Horse: 10, Lane: 11, Position: 15, Lap: 0
Horse: 16, Lane: 10, Position: 12, Lap: 0
Horse: 19, Lane: 18, Position: 11, Lap: 0
Horse: 15, Lane: 0, Position: 13, Lap: 0
Horse: 11, Lane: 0, Position: 14, Lap: 0
Horse: 2, Lane: 5, Position: 15, Lap: 0
Horse: 1, Lane: 1, Position: 13, Lap: 0
Horse: 3, Lane: 1, Position: 16, Lap: 0
Horse: 6, Lane: 5, Position: 11, Lap: 0
Horse: 4, Lane: 2, Position: 14, Lap: 0
Horse: 12, Lane: 0, Position: 16, Lap: 0
Horse: 5, Lane: 3, Position: 12, Lap: 0
Horse: 7, Lane: 4, Position: 11, Lap: 0
Horse: 14, Lane: 12, Position: 12, Lap: 0
Horse: 9, Lane: 7, Position: 12, Lap: 0
Horse: 13, Lane: 1, Position: 17, Lap: 0
Horse: 17, Lane: 18, Position: 11, Lap: 0
Horse: 18, Lane: 0, Position: 17, Lap: 0
Horse: 0, Lane: 3, Position: 13, Lap: 0
Horse: 15, Lane: 0, Position: 15, Lap: 0
Horse: 8, Lane: 12, Position: 14, Lap: 0
Horse: 19, Lane: 17, Position: 12, Lap: 0
Horse: 1, Lane: 0, Position: 14, Lap: 0
Horse: 3, Lane: 1, Position: 18, Lap: 0
Horse: 16, Lane: 11, Position: 13, Lap: 0
Horse: 10, Lane: 12, Position: 16, Lap: 0
Horse: 9, Lane: 7, Position: 14, Lap: 0
Horse: 2, Lane: 4, Position: 16, Lap: 0
Horse: 6, Lane: 4, Position: 12, Lap: 0
Horse: 5, Lane: 3, Position: 14, Lap: 0
Horse: 4, Lane: 1, Position: 15, Lap: 0
Horse: 11, Lane: 0, Position: 16, Lap: 0
Horse: 12, Lane: 0, Position: 18, Lap: 0
Horse: 14, Lane: 13, Position: 13, Lap: 0
Horse: 7, Lane: 3, Position: 12, Lap: 0
Horse: 13, Lane: 2, Position: 18, Lap: 0
Horse: 17, Lane: 18, Position: 13, Lap: 0
Horse: 18, Lane: 0, Position: 19, Lap: 0
Horse: 1, Lane: 1, Position: 15, Lap: 0
Horse: 19, Lane: 18, Position: 13, Lap: 0
Horse: 16, Lane: 10, Position: 14, Lap: 0
Horse: 10, Lane: 11, Position: 17, Lap: 0
Horse: 3, Lane: 1, Position: 20, Lap: 0
Horse: 14, Lane: 12, Position: 14, Lap: 0
Horse: 6, Lane: 4, Position: 14, Lap: 0
Horse: 0, Lane: 4, Position: 14, Lap: 0
Horse: 4, Lane: 2, Position: 16, Lap: 0
Horse: 15, Lane: 1, Position: 16, Lap: 0
Horse: 2, Lane: 3, Position: 17, Lap: 0
Horse: 7, Lane: 3, Position: 14, Lap: 0
Horse: 9, Lane: 7, Position: 16, Lap: 0
Horse: 11, Lane: 0, Position: 18, Lap: 0
Horse: 8, Lane: 11, Position: 15, Lap: 0
Horse: 5, Lane: 2, Position: 15, Lap: 0
Horse: 12, Lane: 0, Position: 19, Lap: 0
Horse: 13, Lane: 2, Position: 20, Lap: 0
Horse: 17, Lane: 19, Position: 14, Lap: 0
Horse: 18, Lane: 0, Position: 21, Lap: 0
Horse: 19, Lane: 17, Position: 14, Lap: 0
Horse: 1, Lane: 1, Position: 17, Lap: 0
Horse: 16, Lane: 10, Position: 16, Lap: 0
Horse: 10, Lane: 10, Position: 18, Lap: 0
Horse: 3, Lane: 1, Position: 22, Lap: 0
Horse: 6, Lane: 5, Position: 15, Lap: 0
Horse: 15, Lane: 0, Position: 17, Lap: 0
Horse: 14, Lane: 13, Position: 15, Lap: 0
Horse: 4, Lane: 1, Position: 17, Lap: 0
Horse: 2, Lane: 4, Position: 18, Lap: 0
Horse: 9, Lane: 7, Position: 18, Lap: 0
Horse: 0, Lane: 5, Position: 15, Lap: 0
Horse: 5, Lane: 3, Position: 16, Lap: 0
Horse: 11, Lane: 0, Position: 20, Lap: 0
Horse: 12, Lane: 0, Position: 20, Lap: 0
Horse: 8, Lane: 10, Position: 16, Lap: 0
Horse: 7, Lane: 4, Position: 15, Lap: 0
Horse: 13, Lane: 1, Position: 21, Lap: 0
Horse: 17, Lane: 19, Position: 16, Lap: 0
Horse: 18, Lane: 1, Position: 22, Lap: 0
Horse: 1, Lane: 1, Position: 19, Lap: 0
Horse: 16, Lane: 11, Position: 17, Lap: 0
Horse: 19, Lane: 16, Position: 15, Lap: 0
Horse: 10, Lane: 10, Position: 20, Lap: 0
Horse: 3, Lane: 0, Position: 23, Lap: 0
Horse: 6, Lane: 6, Position: 16, Lap: 0
Horse: 15, Lane: 0, Position: 19, Lap: 0
Horse: 4, Lane: 1, Position: 19, Lap: 0
Horse: 14, Lane: 14, Position: 16, Lap: 0
Horse: 2, Lane: 5, Position: 19, Lap: 0
Horse: 8, Lane: 10, Position: 18, Lap: 0
Horse: 12, Lane: 0, Position: 21, Lap: 0
Horse: 0, Lane: 5, Position: 17, Lap: 0
Horse: 9, Lane: 7, Position: 20, Lap: 0
Horse: 7, Lane: 4, Position: 17, Lap: 0
Horse: 11, Lane: 0, Position: 21, Lap: 0
Horse: 13, Lane: 0, Position: 22, Lap: 0
Horse: 17, Lane: 18, Position: 17, Lap: 0
Horse: 5, Lane: 3, Position: 18, Lap: 0
Horse: 18, Lane: 1, Position: 24, Lap: 0
Horse: 1, Lane: 0, Position: 20, Lap: 0
Horse: 15, Lane: 0, Position: 20, Lap: 0
Horse: 2, Lane: 4, Position: 20, Lap: 0
Horse: 11, Lane: 0, Position: 22, Lap: 0
Horse: 7, Lane: 4, Position: 19, Lap: 0
Horse: 16, Lane: 12, Position: 18, Lap: 0
Horse: 4, Lane: 0, Position: 20, Lap: 0
Horse: 12, Lane: 0, Position: 23, Lap: 0
Horse: 19, Lane: 16, Position: 17, Lap: 0
Horse: 14, Lane: 15, Position: 17, Lap: 0
Horse: 3, Lane: 0, Position: 25, Lap: 0
Horse: 6, Lane: 7, Position: 17, Lap: 0
Horse: 9, Lane: 8, Position: 21, Lap: 0
Horse: 13, Lane: 0, Position: 24, Lap: 0
Horse: 8, Lane: 10, Position: 20, Lap: 0
Horse: 10, Lane: 11, Position: 21, Lap: 0
Horse: 0, Lane: 4, Position: 18, Lap: 0
Horse: 17, Lane: 18, Position: 19, Lap: 0
Horse: 5, Lane: 4, Position: 19, Lap: 0
Horse: 18, Lane: 2, Position: 25, Lap: 0
Horse: 1, Lane: 0, Position: 22, Lap: 0
Horse: 15, Lane: 1, Position: 21, Lap: 0
Horse: 2, Lane: 4, Position: 22, Lap: 0
Horse: 11, Lane: 0, Position: 24, Lap: 0
Horse: 7, Lane: 4, Position: 21, Lap: 0
Horse: 4, Lane: 0, Position: 22, Lap: 0
Horse: 16, Lane: 12, Position: 20, Lap: 0
Horse: 19, Lane: 17, Position: 18, Lap: 0
Horse: 12, Lane: 0, Position: 25, Lap: 0
Horse: 3, Lane: 0, Position: 26, Lap: 0
Horse: 14, Lane: 15, Position: 19, Lap: 0
Horse: 6, Lane: 6, Position: 18, Lap: 0
Horse: 9, Lane: 7, Position: 22, Lap: 0
Horse: 13, Lane: 0, Position: 25, Lap: 0
Horse: 8, Lane: 9, Position: 21, Lap: 0
Horse: 10, Lane: 10, Position: 22, Lap: 0
Horse: 0, Lane: 4, Position: 20, Lap: 0
Horse: 17, Lane: 17, Position: 20, Lap: 0
Horse: 5, Lane: 5, Position: 20, Lap: 0
Horse: 18, Lane: 3, Position: 26, Lap: 0
Horse: 1, Lane: 0, Position: 23, Lap: 0
Horse: 15, Lane: 1, Position: 23, Lap: 0
Horse: 2, Lane: 5, Position: 23, Lap: 0
Horse: 11, Lane: 0, Position: 26, Lap: 0
Horse: 7, Lane: 3, Position: 22, Lap: 0
Horse: 16, Lane: 13, Position: 21, Lap: 0
Horse: 4, Lane: 0, Position: 23, Lap: 0
Horse: 19, Lane: 16, Position: 19, Lap: 0
Horse: 12, Lane: 1, Position: 26, Lap: 0
Horse: 3, Lane: 0, Position: 28, Lap: 0
Horse: 14, Lane: 16, Position: 20, Lap: 0
Horse: 6, Lane: 5, Position: 19, Lap: 0
Horse: 9, Lane: 7, Position: 24, Lap: 0
Horse: 13, Lane: 1, Position: 26, Lap: 0
Horse: 8, Lane: 9, Position: 23, Lap: 0
Horse: 10, Lane: 9, Position: 23, Lap: 0
Horse: 0, Lane: 4, Position: 22, Lap: 0
Horse: 17, Lane: 17, Position: 22, Lap: 0
Horse: 5, Lane: 4, Position: 21, Lap: 0
Horse: 18, Lane: 3, Position: 28, Lap: 0
Horse: 1, Lane: 0, Position: 24, Lap: 0
Horse: 11, Lane: 0, Position: 28, Lap: 0
Horse: 7, Lane: 2, Position: 23, Lap: 0
Horse: 4, Lane: 1, Position: 24, Lap: 0
Horse: 15, Lane: 1, Position: 25, Lap: 0
Horse: 12, Lane: 1, Position: 28, Lap: 0
Horse: 16, Lane: 14, Position: 22, Lap: 0
Horse: 14, Lane: 17, Position: 21, Lap: 0
Horse: 6, Lane: 6, Position: 20, Lap: 0
Horse: 19, Lane: 16, Position: 21, Lap: 0
Horse: 2, Lane: 6, Position: 24, Lap: 0
Horse: 3, Lane: 0, Position: 29, Lap: 0
Horse: 13, Lane: 2, Position: 27, Lap: 0
Horse: 9, Lane: 7, Position: 26, Lap: 0
Horse: 8, Lane: 9, Position: 25, Lap: 0
Horse: 10, Lane: 10, Position: 24, Lap: 0
Horse: 0, Lane: 3, Position: 23, Lap: 0
Horse: 17, Lane: 18, Position: 23, Lap: 0
Horse: 5, Lane: 5, Position: 22, Lap: 0
Horse: 18, Lane: 2, Position: 29, Lap: 0
Horse: 11, Lane: 0, Position: 30, Lap: 0
Horse: 1, Lane: 0, Position: 26, Lap: 0
Horse: 16, Lane: 15, Position: 23, Lap: 0
Horse: 13, Lane: 2, Position: 29, Lap: 0
Horse: 4, Lane: 1, Position: 26, Lap: 0
Horse: 12, Lane: 0, Position: 29, Lap: 0
Horse: 2, Lane: 6, Position: 26, Lap: 0
Horse: 8, Lane: 10, Position: 26, Lap: 0
Horse: 3, Lane: 1, Position: 30, Lap: 0
Horse: 19, Lane: 16, Position: 23, Lap: 0
Horse: 14, Lane: 16, Position: 22, Lap: 0
Horse: 7, Lane: 2, Position: 25, Lap: 0
Horse: 9, Lane: 8, Position: 27, Lap: 0
Horse: 17, Lane: 19, Position: 24, Lap: 0
Horse: 6, Lane: 5, Position: 21, Lap: 0
Horse: 15, Lane: 0, Position: 26, Lap: 0
Horse: 10, Lane: 10, Position: 26, Lap: 0
Horse: 0, Lane: 3, Position: 25, Lap: 0
Horse: 5, Lane: 4, Position: 23, Lap: 0
Horse: 18, Lane: 2, Position: 31, Lap: 0
Horse: 1, Lane: 1, Position: 27, Lap: 0
Horse: 16, Lane: 14, Position: 24, Lap: 0
Horse: 13, Lane: 2, Position: 31, Lap: 0
Horse: 11, Lane: 1, Position: 31, Lap: 0
Horse: 4, Lane: 1, Position: 28, Lap: 0
Horse: 12, Lane: 0, Position: 31, Lap: 0
Horse: 8, Lane: 9, Position: 27, Lap: 0
Horse: 2, Lane: 5, Position: 27, Lap: 0
Horse: 3, Lane: 1, Position: 32, Lap: 0
Horse: 19, Lane: 16, Position: 25, Lap: 0
Horse: 14, Lane: 16, Position: 24, Lap: 0
Horse: 17, Lane: 19, Position: 25, Lap: 0
Horse: 7, Lane: 3, Position: 26, Lap: 0
Horse: 6, Lane: 5, Position: 23, Lap: 0
Horse: 9, Lane: 8, Position: 29, Lap: 0
Horse: 15, Lane: 0, Position: 28, Lap: 0
Horse: 0, Lane: 4, Position: 26, Lap: 0
Horse: 10, Lane: 9, Position: 27, Lap: 0
Horse: 5, Lane: 5, Position: 24, Lap: 0
Horse: 18, Lane: 2, Position: 33, Lap: 0
Horse: 1, Lane: 2, Position: 28, Lap: 0
Horse: 11, Lane: 2, Position: 32, Lap: 0
Horse: 13, Lane: 3, Position: 32, Lap: 0
Horse: 16, Lane: 15, Position: 25, Lap: 0
Horse: 14, Lane: 15, Position: 25, Lap: 0
Horse: 7, Lane: 2, Position: 27, Lap: 0
Horse: 2, Lane: 5, Position: 29, Lap: 0
Horse: 9, Lane: 9, Position: 30, Lap: 0
Horse: 19, Lane: 17, Position: 26, Lap: 0
Horse: 17, Lane: 19, Position: 26, Lap: 0
Horse: 15, Lane: 1, Position: 29, Lap: 0
Horse: 3, Lane: 1, Position: 34, Lap: 0
Horse: 4, Lane: 2, Position: 29, Lap: 0
Horse: 10, Lane: 8, Position: 28, Lap: 0
Horse: 12, Lane: 0, Position: 32, Lap: 0
Horse: 0, Lane: 4, Position: 28, Lap: 0
Horse: 8, Lane: 10, Position: 28, Lap: 0
Horse: 6, Lane: 6, Position: 24, Lap: 0
Horse: 5, Lane: 6, Position: 25, Lap: 0
Horse: 18, Lane: 3, Position: 34, Lap: 0
Horse: 1, Lane: 2, Position: 30, Lap: 0
Horse: 11, Lane: 3, Position: 33, Lap: 0
Horse: 16, Lane: 14, Position: 26, Lap: 0
Horse: 14, Lane: 15, Position: 27, Lap: 0
Horse: 7, Lane: 3, Position: 28, Lap: 0
Horse: 2, Lane: 5, Position: 31, Lap: 0
Horse: 13, Lane: 3, Position: 34, Lap: 0
Horse: 9, Lane: 9, Position: 32, Lap: 0
Horse: 15, Lane: 2, Position: 30, Lap: 0
Horse: 3, Lane: 1, Position: 36, Lap: 0
Horse: 17, Lane: 18, Position: 27, Lap: 0
Horse: 10, Lane: 7, Position: 29, Lap: 0
Horse: 0, Lane: 4, Position: 30, Lap: 0
Horse: 4, Lane: 1, Position: 30, Lap: 0
Horse: 19, Lane: 17, Position: 28, Lap: 0
Horse: 12, Lane: 0, Position: 34, Lap: 0
Horse: 5, Lane: 5, Position: 26, Lap: 0
Horse: 8, Lane: 11, Position: 29, Lap: 0
Horse: 6, Lane: 5, Position: 25, Lap: 0
Horse: 18, Lane: 2, Position: 35, Lap: 0
Horse: 1, Lane: 3, Position: 31, Lap: 0
Horse: 11, Lane: 3, Position: 35, Lap: 0
Horse: 2, Lane: 4, Position: 32, Lap: 0
Horse: 13, Lane: 2, Position: 35, Lap: 0
Horse: 7, Lane: 2, Position: 29, Lap: 0
Horse: 9, Lane: 9, Position: 34, Lap: 0
Horse: 15, Lane: 2, Position: 32, Lap: 0
Horse: 14, Lane: 16, Position: 28, Lap: 0
Horse: 10, Lane: 7, Position: 31, Lap: 0
Horse: 0, Lane: 4, Position: 32, Lap: 0
Horse: 17, Lane: 19, Position: 28, Lap: 0
Horse: 3, Lane: 1, Position: 38, Lap: 0
Horse: 4, Lane: 0, Position: 31, Lap: 0
Horse: 8, Lane: 10, Position: 30, Lap: 0
Horse: 12, Lane: 0, Position: 35, Lap: 0
Horse: 19, Lane: 16, Position: 29, Lap: 0
Horse: 5, Lane: 6, Position: 27, Lap: 0
Horse: 6, Lane: 6, Position: 26, Lap: 0
Horse: 16, Lane: 13, Position: 27, Lap: 0
Horse: 18, Lane: 2, Position: 37, Lap: 0
Horse: 1, Lane: 3, Position: 33, Lap: 0
Horse: 11, Lane: 3, Position: 37, Lap: 0
Horse: 2, Lane: 3, Position: 33, Lap: 0
Horse: 13, Lane: 2, Position: 37, Lap: 0
Horse: 9, Lane: 8, Position: 35, Lap: 0
Horse: 15, Lane: 3, Position: 33, Lap: 0
Horse: 0, Lane: 5, Position: 33, Lap: 0
Horse: 10, Lane: 7, Position: 33, Lap: 0
Horse: 14, Lane: 17, Position: 29, Lap: 0
Horse: 12, Lane: 0, Position: 36, Lap: 0
Horse: 19, Lane: 15, Position: 30, Lap: 0
Horse: 8, Lane: 9, Position: 31, Lap: 0
Horse: 7, Lane: 2, Position: 31, Lap: 0
Horse: 6, Lane: 7, Position: 27, Lap: 0
Horse: 17, Lane: 18, Position: 29, Lap: 0
Horse: 3, Lane: 2, Position: 39, Lap: 0
Horse: 4, Lane: 0, Position: 33, Lap: 0
Horse: 5, Lane: 6, Position: 29, Lap: 0
Horse: 16, Lane: 13, Position: 29, Lap: 0
Horse: 18, Lane: 2, Position: 39, Lap: 0
Horse: 1, Lane: 3, Position: 35, Lap: 0
Horse: 13, Lane: 3, Position: 38, Lap: 0
Horse: 2, Lane: 4, Position: 34, Lap: 0
Horse: 9, Lane: 7, Position: 36, Lap: 0
Horse: 15, Lane: 4, Position: 34, Lap: 0
Horse: 0, Lane: 4, Position: 34, Lap: 0
Horse: 10, Lane: 8, Position: 34, Lap: 0
Horse: 11, Lane: 3, Position: 39, Lap: 0
Horse: 19, Lane: 15, Position: 32, Lap: 0
Horse: 14, Lane: 18, Position: 30, Lap: 0
Horse: 8, Lane: 9, Position: 33, Lap: 0
Horse: 6, Lane: 7, Position: 29, Lap: 0
Horse: 17, Lane: 19, Position: 30, Lap: 0
Horse: 4, Lane: 1, Position: 34, Lap: 0
Horse: 3, Lane: 1, Position: 40, Lap: 0
Horse: 7, Lane: 1, Position: 32, Lap: 0
Horse: 5, Lane: 6, Position: 31, Lap: 0
Horse: 12, Lane: 1, Position: 37, Lap: 0
Horse: 16, Lane: 13, Position: 31, Lap: 0
Horse: 18, Lane: 2, Position: 41, Lap: 0
Horse: 13, Lane: 2, Position: 39, Lap: 0
Horse: 1, Lane: 2, Position: 36, Lap: 0
