3, 2, 1 .. GO!
Horse 15 starts.
Horse 9 starts.
Horse 12 starts.
Horse 16 starts.
Horse 10 starts.
Horse 8 starts.
Horse 19 starts.
Horse 11 starts.
Horse 2 starts.
Horse 1 starts.
Horse 0 starts.
Horse 13 starts.
Horse 4 starts.
Horse 14 starts.
Horse 7 starts.
Horse 18 starts.
Horse 3 starts.
Horse 6 starts.
Horse 5 starts.
Horse 17 starts.
Horse: 2, Lane: 0, Position: 189, Lap: 0
Horse: 5, Lane: 9, Position: 185, Lap: 0
Horse: 18, Lane: 3, Position: 187, Lap: 0
Horse: 15, Lane: 12, Position: 201, Lap: 0
Horse: 16, Lane: 3, Position: 193, Lap: 0
Horse: 9, Lane: 11, Position: 190, Lap: 0
Horse: 14, Lane: 10, Position: 208, Lap: 0
Horse: 8, Lane: 13, Position: 188, Lap: 0
Horse: 12, Lane: 9, Position: 198, Lap: 0
Horse: 7, Lane: 19, Position: 191, Lap: 0
Horse: 19, Lane: 6, Position: 182, Lap: 0
Horse: 17, Lane: 7, Position: 192, Lap: 0
Horse: 4, Lane: 0, Position: 190, Lap: 0
Horse: 13, Lane: 5, Position: 190, Lap: 0
Horse: 3, Lane: 0, Position: 192, Lap: 0
Horse: 0, Lane: 8, Position: 179, Lap: 0
Horse: 6, Lane: 7, Position: 186, Lap: 0
Horse: 1, Lane: 16, Position: 195, Lap: 0
Horse: 11, Lane: 18, Position: 192, Lap: 0
Horse: 10, Lane: 10, Position: 198, Lap: 0
Horse: 2, Lane: 0, Position: 191, Lap: 0
Horse: 18, Lane: 3, Position: 189, Lap: 0
Horse: 16, Lane: 4, Position: 194, Lap: 0
Horse: 8, Lane: 14, Position: 189, Lap: 0
Horse: 5, Lane: 9, Position: 187, Lap: 0
Horse: 15, Lane: 13, Position: 202, Lap: 0
Horse: 9, Lane: 12, Position: 191, Lap: 0
Horse: 14, Lane: 10, Position: 210, Lap: 0
Horse: 19, Lane: 5, Position: 183, Lap: 0
Horse: 12, Lane: 8, Position: 199, Lap: 0
Horse: 17, Lane: 8, Position: 193, Lap: 0
Horse: 7, Lane: 19, Position: 193, Lap: 0
Horse: 13, Lane: 5, Position: 192, Lap: 0
Horse: 3, Lane: 1, Position: 193, Lap: 0
Horse: 6, Lane: 6, Position: 187, Lap: 0
Horse: 4, Lane: 0, Position: 192, Lap: 0
Horse: 0, Lane: 8, Position: 181, Lap: 0
Horse: 1, Lane: 16, Position: 197, Lap: 0
Horse: 11, Lane: 17, Position: 193, Lap: 0
Horse: 10, Lane: 10, Position: 200, Lap: 0
Horse: 2, Lane: 0, Position: 193, Lap: 0
Horse: 8, Lane: 13, Position: 190, Lap: 0
Horse: 16, Lane: 3, Position: 195, Lap: 0
Horse: 18, Lane: 2, Position: 190, Lap: 0
Horse: 5, Lane: 8, Position: 188, Lap: 0
Horse: 14, Lane: 11, Position: 211, Lap: 0
Horse: 9, Lane: 12, Position: 193, Lap: 0
Horse: 15, Lane: 14, Position: 203, Lap: 0
Horse: 17, Lane: 9, Position: 194, Lap: 0
Horse: 7, Lane: 19, Position: 194, Lap: 0
Horse: 19, Lane: 4, Position: 184, Lap: 0
Horse: 12, Lane: 8, Position: 201, Lap: 0
Horse: 13, Lane: 6, Position: 193, Lap: 0
Horse: 3, Lane: 2, Position: 194, Lap: 0
Horse: 0, Lane: 9, Position: 182, Lap: 0
Horse: 6, Lane: 7, Position: 188, Lap: 0
Horse: 1, Lane: 17, Position: 198, Lap: 0
Horse: 10, Lane: 10, Position: 202, Lap: 0
Horse: 8, Lane: 13, Position: 192, Lap: 0
Horse: 16, Lane: 2, Position: 196, Lap: 0
Horse: 5, Lane: 8, Position: 190, Lap: 0
Horse: 2, Lane: 0, Position: 195, Lap: 0
Horse: 11, Lane: 16, Position: 194, Lap: 0
Horse: 18, Lane: 1, Position: 191, Lap: 0
Horse: 14, Lane: 11, Position: 213, Lap: 0
Horse: 15, Lane: 15, Position: 204, Lap: 0
Horse: 9, Lane: 12, Position: 195, Lap: 0
Horse: 4, Lane: 0, Position: 193, Lap: 0
Horse: 17, Lane: 8, Position: 195, Lap: 0
Horse: 19, Lane: 3, Position: 185, Lap: 0
Horse: 13, Lane: 5, Position: 194, Lap: 0
Horse: 12, Lane: 8, Position: 203, Lap: 0
Horse: 7, Lane: 18, Position: 195, Lap: 0
Horse: 0, Lane: 10, Position: 183, Lap: 0
Horse: 3, Lane: 3, Position: 195, Lap: 0
Horse: 6, Lane: 7, Position: 190, Lap: 0
Horse: 10, Lane: 11, Position: 203, Lap: 0
Horse: 1, Lane: 18, Position: 199, Lap: 0
Horse: 8, Lane: 13, Position: 194, Lap: 0
Horse: 2, Lane: 1, Position: 196, Lap: 0
Horse: 16, Lane: 2, Position: 198, Lap: 0
Horse: 9, Lane: 11, Position: 196, Lap: 0
Horse: 5, Lane: 7, Position: 191, Lap: 0
Horse: 14, Lane: 12, Position: 214, Lap: 0
Horse: 15, Lane: 15, Position: 206, Lap: 0
Horse: 4, Lane: 1, Position: 194, Lap: 0
Horse: 18, Lane: 2, Position: 192, Lap: 0
Horse: 13, Lane: 4, Position: 195, Lap: 0
Horse: 11, Lane: 16, Position: 196, Lap: 0
Horse: 17, Lane: 8, Position: 197, Lap: 0
Horse: 12, Lane: 8, Position: 205, Lap: 0
Horse: 19, Lane: 3, Position: 187, Lap: 0
Horse: 7, Lane: 18, Position: 197, Lap: 0
Horse: 6, Lane: 7, Position: 192, Lap: 0
Horse: 0, Lane: 9, Position: 184, Lap: 0
Horse: 3, Lane: 4, Position: 196, Lap: 0
Horse: 10, Lane: 11, Position: 205, Lap: 0
Horse: 1, Lane: 19, Position: 200, Lap: 0
Horse: 2, Lane: 2, Position: 197, Lap: 0
Horse: 8, Lane: 12, Position: 195, Lap: 0
Horse: 9, Lane: 11, Position: 198, Lap: 0
Horse: 14, Lane: 12, Position: 216, Lap: 0
Horse: 4, Lane: 0, Position: 195, Lap: 0
Horse: 18, Lane: 1, Position: 193, Lap: 0
Horse: 13, Lane: 3, Position: 196, Lap: 0
Horse: 16, Lane: 3, Position: 199, Lap: 0
Horse: 15, Lane: 14, Position: 207, Lap: 0
Horse: 5, Lane: 8, Position: 192, Lap: 0
Horse: 17, Lane: 8, Position: 199, Lap: 0
Horse: 12, Lane: 7, Position: 206, Lap: 0
Horse: 19, Lane: 2, Position: 188, Lap: 0
Horse: 11, Lane: 16, Position: 198, Lap: 0
Horse: 7, Lane: 17, Position: 198, Lap: 0
Horse: 6, Lane: 7, Position: 194, Lap: 0
Horse: 0, Lane: 8, Position: 185, Lap: 0
Horse: 3, Lane: 5, Position: 197, Lap: 0
Horse: 8, Lane: 11, Position: 196, Lap: 0
Horse: 10, Lane: 11, Position: 207, Lap: 0
Horse: 14, Lane: 13, Position: 217, Lap: 0
Horse: 1, Lane: 19, Position: 201, Lap: 0
Horse: 18, Lane: 2, Position: 194, Lap: 0
Horse: 15, Lane: 15, Position: 208, Lap: 0
Horse: 5, Lane: 9, Position: 193, Lap: 0
Horse: 16, Lane: 3, Position: 201, Lap: 0
Horse: 13, Lane: 4, Position: 197, Lap: 0
Horse: 9, Lane: 10, Position: 199, Lap: 0
Horse: 17, Lane: 8, Position: 201, Lap: 0
Horse: 2, Lane: 2, Position: 199, Lap: 0
Horse: 11, Lane: 16, Position: 200, Lap: 0
Horse: 19, Lane: 1, Position: 189, Lap: 0
Horse: 4, Lane: 0, Position: 197, Lap: 0
Horse: 7, Lane: 16, Position: 199, Lap: 0
Horse: 12, Lane: 7, Position: 208, Lap: 0
Horse: 6, Lane: 8, Position: 195, Lap: 0
Horse: 0, Lane: 9, Position: 186, Lap: 0
Horse: 3, Lane: 4, Position: 198, Lap: 0
Horse: 8, Lane: 11, Position: 198, Lap: 0
Horse: 10, Lane: 10, Position: 208, Lap: 0
Horse: 1, Lane: 19, Position: 203, Lap: 0
Horse: 18, Lane: 1, Position: 195, Lap: 0
Horse: 16, Lane: 3, Position: 203, Lap: 0
Horse: 5, Lane: 10, Position: 194, Lap: 0
Horse: 13, Lane: 4, Position: 199, Lap: 0
Horse: 9, Lane: 11, Position: 200, Lap: 0
Horse: 11, Lane: 16, Position: 202, Lap: 0
Horse: 19, Lane: 2, Position: 190, Lap: 0
Horse: 7, Lane: 15, Position: 200, Lap: 0
Horse: 4, Lane: 1, Position: 198, Lap: 0
Horse: 2, Lane: 1, Position: 200, Lap: 0
Horse: 15, Lane: 14, Position: 209, Lap: 0
Horse: 12, Lane: 7, Position: 210, Lap: 0
Horse: 14, Lane: 12, Position: 218, Lap: 0
Horse: 17, Lane: 7, Position: 202, Lap: 0
Horse: 6, Lane: 9, Position: 196, Lap: 0
Horse: 0, Lane: 9, Position: 188, Lap: 0
Horse: 3, Lane: 4, Position: 200, Lap: 0
Horse: 8, Lane: 12, Position: 199, Lap: 0
Horse: 18, Lane: 1, Position: 197, Lap: 0
Horse: 10, Lane: 10, Position: 210, Lap: 0
Horse: 1, Lane: 19, Position: 205, Lap: 0
Horse: 16, Lane: 4, Position: 204, Lap: 0
Horse: 13, Lane: 5, Position: 200, Lap: 0
Horse: 9, Lane: 12, Position: 201, Lap: 0
Horse: 5, Lane: 9, Position: 195, Lap: 0
Horse: 11, Lane: 17, Position: 203, Lap: 0
Horse: 12, Lane: 7, Position: 212, Lap: 0
Horse: 7, Lane: 15, Position: 202, Lap: 0
Horse: 2, Lane: 0, Position: 201, Lap: 0
Horse: 19, Lane: 2, Position: 192, Lap: 0
Horse: 15, Lane: 13, Position: 210, Lap: 0
Horse: 14, Lane: 13, Position: 219, Lap: 0
Horse: 4, Lane: 1, Position: 200, Lap: 0
Horse: 17, Lane: 6, Position: 203, Lap: 0
Horse: 6, Lane: 10, Position: 197, Lap: 0
Horse: 0, Lane: 8, Position: 189, Lap: 0
Horse: 3, Lane: 3, Position: 201, Lap: 0
Horse: 8, Lane: 13, Position: 200, Lap: 0
Horse: 18, Lane: 2, Position: 198, Lap: 0
Horse: 10, Lane: 9, Position: 211, Lap: 0
Horse: 1, Lane: 19, Position: 207, Lap: 0
Horse: 16, Lane: 4, Position: 206, Lap: 0
Horse: 13, Lane: 4, Position: 201, Lap: 0
Horse: 5, Lane: 9, Position: 197, Lap: 0
Horse: 11, Lane: 16, Position: 204, Lap: 0
Horse: 9, Lane: 12, Position: 203, Lap: 0
Horse: 7, Lane: 14, Position: 203, Lap: 0
Horse: 14, Lane: 14, Position: 220, Lap: 0
Horse: 19, Lane: 2, Position: 194, Lap: 0
Horse: 2, Lane: 0, Position: 203, Lap: 0
Horse: 4, Lane: 2, Position: 201, Lap: 0
Horse: 17, Lane: 5, Position: 204, Lap: 0
Horse: 15, Lane: 14, Position: 211, Lap: 0
Horse: 12, Lane: 6, Position: 213, Lap: 0
Horse: 6, Lane: 11, Position: 198, Lap: 0
Horse: 0, Lane: 7, Position: 190, Lap: 0
Horse: 3, Lane: 4, Position: 202, Lap: 0
Horse: 8, Lane: 12, Position: 201, Lap: 0
Horse: 18, Lane: 2, Position: 200, Lap: 0
Horse: 1, Lane: 19, Position: 208, Lap: 0
Horse: 10, Lane: 9, Position: 213, Lap: 0
Horse: 13, Lane: 3, Position: 202, Lap: 0
Horse: 9, Lane: 13, Position: 204, Lap: 0
Horse: 16, Lane: 3, Position: 207, Lap: 0
Horse: 11, Lane: 17, Position: 205, Lap: 0
Horse: 14, Lane: 15, Position: 221, Lap: 0
Horse: 19, Lane: 1, Position: 195, Lap: 0
Horse: 2, Lane: 1, Position: 204, Lap: 0
Horse: 17, Lane: 4, Position: 205, Lap: 0
Horse: 4, Lane: 2, Position: 203, Lap: 0
Horse: 12, Lane: 6, Position: 215, Lap: 0
Horse: 5, Lane: 8, Position: 198, Lap: 0
Horse: 15, Lane: 15, Position: 212, Lap: 0
Horse: 6, Lane: 12, Position: 199, Lap: 0
Horse: 0, Lane: 6, Position: 191, Lap: 0
Horse: 3, Lane: 5, Position: 203, Lap: 0
Horse: 8, Lane: 11, Position: 202, Lap: 0
Horse: 18, Lane: 2, Position: 202, Lap: 0
Horse: 1, Lane: 18, Position: 209, Lap: 0
Horse: 9, Lane: 13, Position: 206, Lap: 0
Horse: 11, Lane: 16, Position: 206, Lap: 0
Horse: 13, Lane: 4, Position: 203, Lap: 0
Horse: 10, Lane: 10, Position: 214, Lap: 0
Horse: 7, Lane: 13, Position: 204, Lap: 0
Horse: 16, Lane: 2, Position: 208, Lap: 0
Horse: 19, Lane: 1, Position: 197, Lap: 0
Horse: 2, Lane: 2, Position: 205, Lap: 0
Horse: 14, Lane: 14, Position: 222, Lap: 0
Horse: 17, Lane: 5, Position: 206, Lap: 0
Horse: 15, Lane: 16, Position: 213, Lap: 0
Horse: 4, Lane: 3, Position: 204, Lap: 0
Horse: 5, Lane: 7, Position: 199, Lap: 0
Horse: 12, Lane: 6, Position: 217, Lap: 0
Horse: 6, Lane: 13, Position: 200, Lap: 0
Horse: 0, Lane: 7, Position: 192, Lap: 0
Horse: 3, Lane: 4, Position: 204, Lap: 0
Horse: 8, Lane: 10, Position: 203, Lap: 0
Horse: 18, Lane: 3, Position: 203, Lap: 0
Horse: 1, Lane: 19, Position: 210, Lap: 0
Horse: 9, Lane: 12, Position: 207, Lap: 0
Horse: 16, Lane: 3, Position: 209, Lap: 0
Horse: 11, Lane: 15, Position: 207, Lap: 0
Horse: 7, Lane: 14, Position: 205, Lap: 0
Horse: 10, Lane: 10, Position: 216, Lap: 0
Horse: 19, Lane: 1, Position: 199, Lap: 0
Horse: 14, Lane: 13, Position: 223, Lap: 0
Horse: 2, Lane: 2, Position: 207, Lap: 0
Horse: 17, Lane: 4, Position: 207, Lap: 0
Horse: 4, Lane: 4, Position: 205, Lap: 0
Horse: 5, Lane: 7, Position: 201, Lap: 0
Horse: 13, Lane: 3, Position: 204, Lap: 0
Horse: 15, Lane: 17, Position: 214, Lap: 0
Horse: 12, Lane: 6, Position: 219, Lap: 0
Horse: 6, Lane: 13, Position: 202, Lap: 0
Horse: 0, Lane: 8, Position: 193, Lap: 0
Horse: 3, Lane: 5, Position: 205, Lap: 0
Horse: 8, Lane: 9, Position: 204, Lap: 0
Horse: 18, Lane: 2, Position: 204, Lap: 0
Horse: 1, Lane: 18, Position: 211, Lap: 0
Horse: 9, Lane: 12, Position: 209, Lap: 0
Horse: 11, Lane: 15, Position: 209, Lap: 0
Horse: 7, Lane: 14, Position: 207, Lap: 0
Horse: 16, Lane: 2, Position: 210, Lap: 0
Horse: 19, Lane: 0, Position: 200, Lap: 0
Horse: 14, Lane: 13, Position: 225, Lap: 0
Horse: 10, Lane: 11, Position: 217, Lap: 0
Horse: 2, Lane: 2, Position: 209, Lap: 0
Horse: 5, Lane: 7, Position: 203, Lap: 0
Horse: 13, Lane: 3, Position: 206, Lap: 0
Horse: 17, Lane: 3, Position: 208, Lap: 0
Horse: 15, Lane: 17, Position: 216, Lap: 0
Horse: 12, Lane: 5, Position: 220, Lap: 0
Horse: 6, Lane: 14, Position: 203, Lap: 0
Horse: 0, Lane: 8, Position: 195, Lap: 0
Horse: 3, Lane: 6, Position: 206, Lap: 0
Horse: 8, Lane: 10, Position: 205, Lap: 0
Horse: 18, Lane: 2, Position: 206, Lap: 0
Horse: 1, Lane: 17, Position: 212, Lap: 0
Horse: 9, Lane: 11, Position: 210, Lap: 0
Horse: 11, Lane: 16, Position: 210, Lap: 0
Horse: 16, Lane: 2, Position: 212, Lap: 0
Horse: 7, Lane: 14, Position: 209, Lap: 0
Horse: 19, Lane: 0, Position: 201, Lap: 0
Horse: 5, Lane: 7, Position: 205, Lap: 0
Horse: 10, Lane: 10, Position: 218, Lap: 0
Horse: 14, Lane: 12, Position: 226, Lap: 0
Horse: 2, Lane: 1, Position: 210, Lap: 0
Horse: 13, Lane: 4, Position: 207, Lap: 0
Horse: 15, Lane: 18, Position: 217, Lap: 0
Horse: 4, Lane: 3, Position: 206, Lap: 0
Horse: 17, Lane: 4, Position: 209, Lap: 0
Horse: 12, Lane: 5, Position: 222, Lap: 0
Horse: 6, Lane: 14, Position: 205, Lap: 0
Horse: 0, Lane: 7, Position: 196, Lap: 0
Horse: 3, Lane: 6, Position: 208, Lap: 0
Horse: 8, Lane: 9, Position: 206, Lap: 0
Horse: 18, Lane: 3, Position: 207, Lap: 0
Horse: 1, Lane: 16, Position: 213, Lap: 0
Horse: 9, Lane: 10, Position: 211, Lap: 0
Horse: 16, Lane: 1, Position: 213, Lap: 0
Horse: 11, Lane: 16, Position: 212, Lap: 0
Horse: 19, Lane: 0, Position: 202, Lap: 0
Horse: 7, Lane: 15, Position: 210, Lap: 0
Horse: 5, Lane: 8, Position: 206, Lap: 0
Horse: 10, Lane: 10, Position: 220, Lap: 0
Horse: 2, Lane: 2, Position: 211, Lap: 0
Horse: 14, Lane: 13, Position: 227, Lap: 0
Horse: 15, Lane: 18, Position: 219, Lap: 0
Horse: 4, Lane: 2, Position: 207, Lap: 0
Horse: 17, Lane: 4, Position: 211, Lap: 0
Horse: 12, Lane: 4, Position: 223, Lap: 0
Horse: 13, Lane: 4, Position: 209, Lap: 0
Horse: 6, Lane: 13, Position: 206, Lap: 0
Horse: 0, Lane: 6, Position: 197, Lap: 0
Horse: 3, Lane: 7, Position: 209, Lap: 0
Horse: 8, Lane: 8, Position: 207, Lap: 0
Horse: 18, Lane: 3, Position: 209, Lap: 0
Horse: 9, Lane: 10, Position: 213, Lap: 0
Horse: 1, Lane: 16, Position: 215, Lap: 0
Horse: 11, Lane: 16, Position: 214, Lap: 0
Horse: 19, Lane: 0, Position: 204, Lap: 0
Horse: 10, Lane: 9, Position: 221, Lap: 0
Horse: 5, Lane: 7, Position: 207, Lap: 0
Horse: 14, Lane: 12, Position: 228, Lap: 0
Horse: 7, Lane: 16, Position: 211, Lap: 0
Horse: 15, Lane: 17, Position: 220, Lap: 0
Horse: 12, Lane: 4, Position: 225, Lap: 0
Horse: 4, Lane: 3, Position: 208, Lap: 0
Horse: 17, Lane: 5, Position: 212, Lap: 0
Horse: 16, Lane: 1, Position: 215, Lap: 0
Horse: 13, Lane: 3, Position: 210, Lap: 0
Horse: 2, Lane: 3, Position: 212, Lap: 0
Horse: 6, Lane: 14, Position: 207, Lap: 0
Horse: 0, Lane: 7, Position: 198, Lap: 0
Horse: 3, Lane: 6, Position: 210, Lap: 0
Horse: 8, Lane: 8, Position: 209, Lap: 0
Horse: 18, Lane: 2, Position: 210, Lap: 0
Horse: 1, Lane: 15, Position: 216, Lap: 0
Horse: 9, Lane: 11, Position: 214, Lap: 0
Horse: 11, Lane: 16, Position: 216, Lap: 0
Horse: 19, Lane: 0, Position: 206, Lap: 0
Horse: 14, Lane: 13, Position: 229, Lap: 0
Horse: 10, Lane: 8, Position: 222, Lap: 0
Horse: 5, Lane: 8, Position: 208, Lap: 0
Horse: 12, Lane: 3, Position: 226, Lap: 0
Horse: 15, Lane: 18, Position: 221, Lap: 0
Horse: 17, Lane: 5, Position: 214, Lap: 0
Horse: 4, Lane: 4, Position: 209, Lap: 0
Horse: 16, Lane: 0, Position: 216, Lap: 0
Horse: 7, Lane: 17, Position: 212, Lap: 0
Horse: 2, Lane: 2, Position: 213, Lap: 0
Horse: 13, Lane: 3, Position: 212, Lap: 0
Horse: 6, Lane: 14, Position: 209, Lap: 0
Horse: 0, Lane: 6, Position: 199, Lap: 0
Horse: 3, Lane: 6, Position: 212, Lap: 0
Horse: 8, Lane: 7, Position: 210, Lap: 0
Horse: 1, Lane: 15, Position: 218, Lap: 0
Horse: 9, Lane: 11, Position: 216, Lap: 0
Horse: 18, Lane: 1, Position: 211, Lap: 0
Horse: 11, Lane: 17, Position: 217, Lap: 0
Horse: 19, Lane: 0, Position: 208, Lap: 0
Horse: 10, Lane: 9, Position: 223, Lap: 0
Horse: 5, Lane: 7, Position: 209, Lap: 0
Horse: 14, Lane: 12, Position: 230, Lap: 0
Horse: 17, Lane: 6, Position: 215, Lap: 0
Horse: 12, Lane: 4, Position: 227, Lap: 0
Horse: 15, Lane: 17, Position: 222, Lap: 0
Horse: 4, Lane: 3, Position: 210, Lap: 0
Horse: 16, Lane: 1, Position: 217, Lap: 0
Horse: 7, Lane: 17, Position: 214, Lap: 0
Horse: 13, Lane: 4, Position: 213, Lap: 0
Horse: 2, Lane: 3, Position: 214, Lap: 0
Horse: 6, Lane: 14, Position: 211, Lap: 0
Horse: 0, Lane: 7, Position: 200, Lap: 0
Horse: 3, Lane: 7, Position: 213, Lap: 0
Horse: 8, Lane: 8, Position: 211, Lap: 0
Horse: 1, Lane: 16, Position: 219, Lap: 0
Horse: 9, Lane: 12, Position: 217, Lap: 0
Horse: 18, Lane: 2, Position: 212, Lap: 0
Horse: 10, Lane: 8, Position: 224, Lap: 0
Horse: 19, Lane: 1, Position: 209, Lap: 0
Horse: 11, Lane: 16, Position: 218, Lap: 0
Horse: 5, Lane: 7, Position: 211, Lap: 0
Horse: 12, Lane: 3, Position: 228, Lap: 0
Horse: 17, Lane: 6, Position: 217, Lap: 0
Horse: 15, Lane: 16, Position: 223, Lap: 0
Horse: 16, Lane: 2, Position: 218, Lap: 0
Horse: 14, Lane: 11, Position: 231, Lap: 0
Horse: 4, Lane: 3, Position: 212, Lap: 0
Horse: 2, Lane: 3, Position: 216, Lap: 0
Horse: 7, Lane: 16, Position: 215, Lap: 0
Horse: 13, Lane: 3, Position: 214, Lap: 0
Horse: 6, Lane: 13, Position: 212, Lap: 0
Horse: 0, Lane: 6, Position: 201, Lap: 0
Horse: 3, Lane: 8, Position: 214, Lap: 0
Horse: 8, Lane: 8, Position: 213, Lap: 0
Horse: 1, Lane: 17, Position: 220, Lap: 0
Horse: 9, Lane: 11, Position: 218, Lap: 0
Horse: 19, Lane: 0, Position: 210, Lap: 0
Horse: 10, Lane: 8, Position: 226, Lap: 0
Horse: 18, Lane: 3, Position: 213, Lap: 0
Horse: 11, Lane: 16, Position: 220, Lap: 0
Horse: 5, Lane: 7, Position: 213, Lap: 0
Horse: 12, Lane: 4, Position: 229, Lap: 0
Horse: 17, Lane: 7, Position: 218, Lap: 0
Horse: 15, Lane: 17, Position: 224, Lap: 0
Horse: 14, Lane: 11, Position: 233, Lap: 0
Horse: 16, Lane: 3, Position: 219, Lap: 0
Horse: 7, Lane: 16, Position: 217, Lap: 0
Horse: 2, Lane: 4, Position: 217, Lap: 0
Horse: 13, Lane: 3, Position: 216, Lap: 0
Horse: 4, Lane: 2, Position: 213, Lap: 0
Horse: 6, Lane: 12, Position: 213, Lap: 0
Horse: 0, Lane: 6, Position: 203, Lap: 0
Horse: 3, Lane: 8, Position: 216, Lap: 0
Horse: 1, Lane: 18, Position: 221, Lap: 0
Horse: 9, Lane: 10, Position: 219, Lap: 0
Horse: 19, Lane: 1, Position: 211, Lap: 0
Horse: 10, Lane: 8, Position: 228, Lap: 0
Horse: 11, Lane: 16, Position: 222, Lap: 0
Horse: 5, Lane: 8, Position: 214, Lap: 0
Horse: 8, Lane: 9, Position: 214, Lap: 0
Horse: 12, Lane: 5, Position: 230, Lap: 0
Horse: 18, Lane: 2, Position: 214, Lap: 0
Horse: 17, Lane: 6, Position: 219, Lap: 0
Horse: 15, Lane: 16, Position: 225, Lap: 0
Horse: 16, Lane: 3, Position: 221, Lap: 0
Horse: 7, Lane: 17, Position: 218, Lap: 0
Horse: 14, Lane: 10, Position: 234, Lap: 0
Horse: 2, Lane: 4, Position: 219, Lap: 0
Horse: 4, Lane: 3, Position: 214, Lap: 0
Horse: 13, Lane: 2, Position: 217, Lap: 0
Horse: 6, Lane: 11, Position: 214, Lap: 0
Horse: 0, Lane: 6, Position: 205, Lap: 0
Horse: 3, Lane: 8, Position: 218, Lap: 0
Horse: 19, Lane: 0, Position: 212, Lap: 0
Horse: 9, Lane: 9, Position: 220, Lap: 0
Horse: 5, Lane: 8, Position: 216, Lap: 0
Horse: 11, Lane: 15, Position: 223, Lap: 0
Horse: 18, Lane: 3, Position: 215, Lap: 0
Horse: 12, Lane: 6, Position: 231, Lap: 0
Horse: 17, Lane: 7, Position: 220, Lap: 0
Horse: 15, Lane: 17, Position: 226, Lap: 0
Horse: 7, Lane: 18, Position: 219, Lap: 0
Horse: 1, Lane: 17, Position: 222, Lap: 0
Horse: 4, Lane: 4, Position: 215, Lap: 0
Horse: 14, Lane: 10, Position: 236, Lap: 0
Horse: 2, Lane: 5, Position: 220, Lap: 0
Horse: 13, Lane: 3, Position: 218, Lap: 0
Horse: 16, Lane: 3, Position: 223, Lap: 0
Horse: 8, Lane: 8, Position: 215, Lap: 0
Horse: 10, Lane: 7, Position: 229, Lap: 0
Horse: 6, Lane: 12, Position: 215, Lap: 0
Horse: 0, Lane: 7, Position: 206, Lap: 0
Horse: 3, Lane: 7, Position: 219, Lap: 0
Horse: 9, Lane: 8, Position: 221, Lap: 0
Horse: 19, Lane: 0, Position: 214, Lap: 0
Horse: 5, Lane: 9, Position: 217, Lap: 0
Horse: 18, Lane: 4, Position: 216, Lap: 0
Horse: 12, Lane: 6, Position: 233, Lap: 0
Horse: 15, Lane: 18, Position: 227, Lap: 0
Horse: 7, Lane: 19, Position: 220, Lap: 0
Horse: 14, Lane: 11, Position: 237, Lap: 0
Horse: 2, Lane: 6, Position: 221, Lap: 0
Horse: 4, Lane: 5, Position: 216, Lap: 0
Horse: 13, Lane: 3, Position: 220, Lap: 0
Horse: 11, Lane: 15, Position: 225, Lap: 0
Horse: 8, Lane: 9, Position: 216, Lap: 0
Horse: 16, Lane: 4, Position: 224, Lap: 0
Horse: 10, Lane: 6, Position: 230, Lap: 0
Horse: 1, Lane: 17, Position: 224, Lap: 0
Horse: 6, Lane: 12, Position: 217, Lap: 0
Horse: 0, Lane: 6, Position: 207, Lap: 0
Horse: 3, Lane: 6, Position: 220, Lap: 0
Horse: 5, Lane: 8, Position: 218, Lap: 0
Horse: 19, Lane: 0, Position: 215, Lap: 0
Horse: 9, Lane: 7, Position: 222, Lap: 0
Horse: 12, Lane: 7, Position: 234, Lap: 0
Horse: 18, Lane: 4, Position: 218, Lap: 0
Horse: 17, Lane: 8, Position: 221, Lap: 0
Horse: 15, Lane: 17, Position: 228, Lap: 0
Horse: 4, Lane: 6, Position: 217, Lap: 0
Horse: 14, Lane: 10, Position: 238, Lap: 0
Horse: 7, Lane: 19, Position: 222, Lap: 0
Horse: 13, Lane: 4, Position: 221, Lap: 0
Horse: 2, Lane: 6, Position: 223, Lap: 0
Horse: 16, Lane: 3, Position: 225, Lap: 0
Horse: 11, Lane: 16, Position: 226, Lap: 0
Horse: 10, Lane: 5, Position: 231, Lap: 0
Horse: 1, Lane: 16, Position: 225, Lap: 0
Horse: 8, Lane: 10, Position: 217, Lap: 0
Horse: 6, Lane: 12, Position: 219, Lap: 0
Horse: 0, Lane: 5, Position: 208, Lap: 0
Horse: 3, Lane: 6, Position: 222, Lap: 0
Horse: 5, Lane: 8, Position: 220, Lap: 0
Horse: 15, Lane: 17, Position: 230, Lap: 0
Horse: 12, Lane: 8, Position: 235, Lap: 0
Horse: 4, Lane: 5, Position: 218, Lap: 0
Horse: 16, Lane: 4, Position: 226, Lap: 0
Horse: 2, Lane: 5, Position: 224, Lap: 0
Horse: 19, Lane: 0, Position: 216, Lap: 0
Horse: 1, Lane: 15, Position: 226, Lap: 0
Horse: 7, Lane: 19, Position: 223, Lap: 0
Horse: 8, Lane: 11, Position: 218, Lap: 0
Horse: 14, Lane: 10, Position: 240, Lap: 0
Horse: 11, Lane: 15, Position: 227, Lap: 0
Horse: 18, Lane: 3, Position: 219, Lap: 0
Horse: 13, Lane: 5, Position: 222, Lap: 0
Horse: 9, Lane: 6, Position: 223, Lap: 0
Horse: 10, Lane: 4, Position: 232, Lap: 0
Horse: 17, Lane: 7, Position: 222, Lap: 0
